List,Words,Type,Example1,Example2,Example3
Dolch First Grade,after,Dolch,We left after lunch.,Come after class.,Play after school.
Dolch First Grade,again,Dolch,Try again.,Read it again.,Say it again please.
Dolch First Grade,an,Dolch,I saw an ant.,Take an apple.,I need an eraser.
Dolch First Grade,any,Dolch,Do you have any?,Any kid can play.,I don’t see any.
Dolch First Grade,as,Dolch,Do it as I do.,As big as a bear.,She ran as fast as him.
Dolch First Grade,ask,Dolch,Ask for help.,Ask your teacher.,Ask me later.
Dolch First Grade,by,Dolch,Sit by me.,We walked by the park.,He stood by the tree.
Dolch First Grade,could,Dolch,She could run.,He could read.,They could help.
Dolch First Grade,every,Dolch,Every kid smiled.,I ate every bite.,We check every day.
Dolch First Grade,fly,Dolch,Birds fly.,I will fly my kite.,Can that bug fly?
Dolch First Grade,from,Dolch,A gift from me.,I came from school.,Water falls from the sky.
Dolch First Grade,give,Dolch,Give me that.,Give her a turn.,Please give help.
Dolch First Grade,going,Dolch,I am going home.,We are going now.,He is going to school.
Dolch First Grade,had,Dolch,I had fun.,She had lunch.,They had a plan.
Dolch First Grade,has,Dolch,She has a dog.,He has a toy.,My box has books.
Dolch First Grade,her,Dolch,I saw her.,Give it to her.,Her cat is soft.
Dolch First Grade,him,Dolch,I saw him.,Talk to him.,Give him the ball.
Dolch First Grade,his,Dolch,This is his.,His book fell.,I like his hat.
Dolch First Grade,how,Dolch,How are you?,How does it work?,How do we play?
Dolch First Grade,just,Dolch,Just try.,I just got here.,It just happened.
Dolch First Grade,know,Dolch,I know that.,Do you know her?,We know the answer.
Dolch First Grade,let,Dolch,Let me try.,Let us go.,Let him speak.
Dolch First Grade,live,Dolch,We live here.,Fish live in water.,They live far away.
Dolch First Grade,may,Dolch,May I help?,You may go.,May we play?
Dolch First Grade,of,Dolch,A piece of cake.,The top of the tree.,A cup of milk.
Dolch First Grade,old,Dolch,The house is old.,My shoes are old.,He found an old toy.
Dolch First Grade,once,Dolch,I went once.,Once upon a time...,I saw him once.
Dolch First Grade,open,Dolch,Open the door.,Open your book.,Can you open this?
Dolch First Grade,over,Dolch,Jump over it.,Look over there.,The bird flew over us.
Dolch First Grade,put,Dolch,Put it away.,Put your coat on.,Put the book here.
Dolch First Grade,round,Dolch,A circle is round.,We sat in a round group.,The world is round.
Dolch First Grade,some,Dolch,I ate some chips.,We need some help.,She bought some crayons.
Dolch First Grade,stop,Dolch,Stop running.,Stop the car.,Stop and listen.
Dolch First Grade,take,Dolch,Take one.,Take your turn.,Take the ball back.
Dolch First Grade,thank,Dolch,Thank you!,I said thank you.,Thank your teacher.
Dolch First Grade,them,Dolch,Give it to them.,I saw them.,Help them please.
Dolch First Grade,then,Dolch,We ate then played.,First this then that.,He ran then stopped.
Dolch First Grade,think,Dolch,Think about it.,I think so.,Think before you act.
Dolch First Grade,walk,Dolch,I walk to school.,Walk slowly.,We walk every day.
Dolch First Grade,were,Dolch,We were happy.,They were loud.,You were running.
